timestamp,class,filename,augmentation,original_file
2025-08-28T17:26:15.724275,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug14.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.735277,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug15.wav,time_stretch(1.04),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.748289,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug16.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.759294,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug17.wav,pitch(-2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.768805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug18.wav,time_stretch(1.08),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.779805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug19.wav,time_stretch(0.89),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.789808,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug20.wav,time_stretch(1.14),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.801820,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug21.wav,time_stretch(1.01),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.803805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug22.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.804805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug23.wav,shift(-457),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.817806,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug24.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.819808,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug25.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.821802,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug26.wav,shift(-411),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.822805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug27.wav,shift(491),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.834805,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug28.wav,pitch(-2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.844808,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug29.wav,time_stretch(1.06),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.847804,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug30.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.848814,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug31.wav,shift(-142),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.858815,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug32.wav,time_stretch(1.07),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.872332,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug33.wav,time_stretch(0.82),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.874332,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug34.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.886330,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug35.wav,time_stretch(0.90),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.900332,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug36.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.901332,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug37.wav,shift(-575),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.912334,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug38.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.914336,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug39.wav,shift(-400),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.925338,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug40.wav,time_stretch(0.98),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.927333,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug41.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.940333,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug42.wav,time_stretch(0.82),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.942339,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug43.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.952341,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug44.wav,time_stretch(1.19),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.964855,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug45.wav,pitch(-1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.965859,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug46.wav,shift(-22),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.978856,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug47.wav,pitch(1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:15.991852,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug48.wav,time_stretch(0.87),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.001858,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug49.wav,time_stretch(1.19),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.003855,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug50.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.005854,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug51.wav,shift(-343),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.007854,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug52.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.008855,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug53.wav,shift(-552),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.009856,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug54.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.020857,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug55.wav,pitch(-2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.022858,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug56.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.024855,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug57.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.034860,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug58.wav,time_stretch(1.10),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.047854,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug59.wav,time_stretch(0.82),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.048863,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug60.wav,shift(4),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.051861,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug61.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.061863,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug62.wav,pitch(-2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.064380,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug63.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.074381,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug64.wav,time_stretch(1.14),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.085380,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug65.wav,time_stretch(1.04),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.099377,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug66.wav,pitch(1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.109393,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug67.wav,time_stretch(1.18),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.111384,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug68.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.125383,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug69.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.127391,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug70.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.139389,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug71.wav,time_stretch(1.05),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.141376,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug72.wav,shift(251),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.143377,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug73.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.145383,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug74.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.147382,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug75.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.149403,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug76.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.159237,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug77.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.168754,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug78.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.169755,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug79.wav,shift(-590),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.171753,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug80.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.173753,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug81.wav,shift(-294),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.184792,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug82.wav,time_stretch(0.80),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.186753,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug83.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.187833,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug84.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.199753,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug85.wav,time_stretch(0.83),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.213753,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug86.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.215762,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug87.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.227763,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug88.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.238773,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug89.wav,time_stretch(1.15),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.240766,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug90.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.242757,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug91.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.255772,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug92.wav,pitch(1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.257767,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug93.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.259767,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug94.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.261768,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug95.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.263271,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug96.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.274289,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug97.wav,time_stretch(1.07),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.276275,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug98.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.278276,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp_aug99.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138495-1.0-m-72-bp.wav
2025-08-28T17:26:16.288275,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug0.wav,time_stretch(1.18),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.298276,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug1.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.307276,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug2.wav,time_stretch(1.16),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.309275,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug3.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.319408,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug4.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.321415,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug5.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.323404,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug6.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.333408,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug7.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.343416,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug8.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.345406,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug9.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.346407,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug10.wav,shift(-398),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.357415,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug11.wav,time_stretch(0.84),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.358415,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug12.wav,shift(526),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.369077,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug13.wav,time_stretch(0.80),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.379092,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug14.wav,pitch(0),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.389078,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug15.wav,pitch(1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.391077,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug16.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.392077,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug17.wav,shift(97),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.402083,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug18.wav,time_stretch(0.83),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.414078,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug19.wav,pitch(2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.423087,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug20.wav,time_stretch(1.13),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.425082,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug21.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.427091,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug22.wav,reverb,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.438082,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug23.wav,pitch(1),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.449248,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug24.wav,pitch(-2),643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
2025-08-28T17:26:16.451227,belly_pain,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp_aug25.wav,noise,643D64AD-B711-469A-AF69-55C0D5D3E30F-1430138506-1.0-m-72-bp.wav
